route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,samtrafiken_internal_trip_number
9011001001000000,466,14010100702574881,,,1,3014010000309120140,32327
9011001001000000,467,14010100702575151,,,1,3014010000309120140,32341
9011001001000000,466,14010100702575241,,,1,3014010000309120140,32345
9011001001000000,466,14010100702575421,,,1,3014010000309120140,32353
9011001001000000,466,14010100702573190,,,1,3014010000309120140,32243
9011001001000000,466,14010100702573362,,,1,3014010000309120140,32251
9011001001000000,466,14010100702573534,,,1,3014010000309120140,32259
9011001001000000,466,14010100702573706,,,1,3014010000309120140,32267
9011001001000000,466,14010100702575061,,,1,3014010000309120140,32336
9011001001000000,466,14010100702576231,,,1,3014010000309120140,32389
9011001001000000,466,14010100702576321,,,1,3014010000309120140,32393
9011001001000000,466,14010100702576681,,,1,3014010000309120140,32409
9011001001000000,466,14010100702576771,,,1,3014010000309120140,32413
9011001001000000,466,14010100702575511,,,1,3014010000309120140,32357
9011001001000000,466,14010100702575691,,,1,3014010000309120140,32365
9011001001000000,466,14010100702575871,,,1,3014010000309120140,32373
9011001001000000,466,14010100702575961,,,1,3014010000309120140,32377
9011001001000000,466,14010100702576051,,,1,3014010000309120140,32381
9011001001000000,466,14010100702576411,,,1,3014010000309120140,32397
9011001001000000,467,14010100702576591,,,1,3014010000309120140,32405
9011001001000000,466,14010100702576861,,,1,3014010000309120140,32417
9011001001000000,466,14010100702577041,,,1,3014010000309120140,32427
9011001001000000,466,14010100702577131,,,1,3014010000309120140,32431
9011001001000000,466,14010100702577708,,,1,3014010000309120140,32461
9011001001000000,466,14010100702578138,,,1,3014010000309120140,32485
9011001001000000,463,14010100702578310,,,1,3014010000309120140,30496
9011001001000000,466,14010100702577468,,,1,3014010000309120140,32446
9011001001000000,466,14010100702577622,,,1,3014010000309120140,32457
9011001001000000,466,14010100702577966,,,1,3014010000309120140,32475
9011001001000000,466,14010100702578052,,,1,3014010000309120140,32479
9011001001000000,463,14010100702578224,,,1,3014010000309120140,30491
9011001001000000,463,14010100702578546,,,1,3014010000309120140,30515
9011001001000000,463,14010100702578832,,,1,3014010000309120140,30537
9011001001000000,434,14010100702578396,,,1,3014010000309120140,34377
9011001001000000,463,14010100702578785,,,1,3014010000309120140,30533
9011001001000000,429,14010100705801835,,,1,3014010000309120140,36088
9011001001000000,429,14010100705802120,,,1,3014010000309120140,36105
9011001001000000,466,14010100705812772,,,1,3014010000309120140,32537
9011001001000000,463,14010100705812685,,,1,3014010000309120140,30541
9011001001000000,463,14010100705813031,,,1,3014010000309120140,30557
9011001001000000,434,14010100705813638,,,1,3014010000309120140,34455
9011001001000000,434,14010100705813811,,,1,3014010000309120140,34463
9011001001000000,434,14010100705813964,,,1,3014010000309120140,34475
9011001001000000,434,14010100705814052,,,1,3014010000309120140,34482
9011001001000000,434,14010100705814314,,,1,3014010000309120140,34494
9011001001000000,434,14010100705814401,,,1,3014010000309120140,34498
9011001001000000,434,14010100705813464,,,1,3014010000309120140,34447
9011001001000000,434,14010100705813551,,,1,3014010000309120140,34451
9011001001000000,434,14010100705813725,,,1,3014010000309120140,34459
9011001001000000,434,14010100705813878,,,1,3014010000309120140,34468
9011001001000000,463,14010100713075801,,,1,3014010000309120140,30567
9011001001000000,463,14010100713075887,,,1,3014010000309120140,30576
9011001001000000,429,14010100702561303,,,1,3014010000309120140,36145
9011001001000000,466,14010100702569603,,,1,3014010000309120140,32073
9011001001000000,466,14010100702569783,,,1,3014010000309120140,32081
9011001001000000,466,14010100702570233,,,1,3014010000309120140,32101
9011001001000000,466,14010100702570323,,,1,3014010000309120140,32105
9011001001000000,466,14010100702570413,,,1,3014010000309120140,32109
9011001001000000,466,14010100702570773,,,1,3014010000309120140,32125
9011001001000000,466,14010100702571403,,,1,3014010000309120140,32155
9011001001000000,466,14010100702571917,,,1,3014010000309120140,32178
9011001001000000,466,14010100702572502,,,1,3014010000309120140,32211
9011001001000000,466,14010100702572760,,,1,3014010000309120140,32223
9011001001000000,466,14010100702572846,,,1,3014010000309120140,32227
9011001001000000,466,14010100702573276,,,1,3014010000309120140,32247
9011001001000000,466,14010100702573878,,,1,3014010000309120140,32275
9011001001000000,466,14010100702573964,,,1,3014010000309120140,32279
9011001001000000,466,14010100702574050,,,1,3014010000309120140,32283
9011001001000000,466,14010100702574394,,,1,3014010000309120140,32301
9011001001000000,466,14010100702574971,,,1,3014010000309120140,32332
9011001001000000,466,14010100702575781,,,1,3014010000309120140,32369
9011001001000000,466,14010100702577794,,,1,3014010000309120140,32466
9011001001000000,463,14010100702578632,,,1,3014010000309120140,30522
9011001001000000,429,14010100702560223,,,1,3014010000309120140,36097
9011001001000000,466,14010100702569018,,,1,3014010000309120140,32032
9011001001000000,466,14010100702569243,,,1,3014010000309120140,32051
9011001001000000,467,14010100702569423,,,1,3014010000309120140,32063
9011001001000000,466,14010100702570053,,,1,3014010000309120140,32093
9011001001000000,466,14010100702570503,,,1,3014010000309120140,32113
9011001001000000,466,14010100702571133,,,1,3014010000309120140,32141
9011001001000000,429,14010100705801769,,,1,3014010000309120140,36083
9011001001000000,429,14010100705802073,,,1,3014010000309120140,36101
9011001001000000,429,14010100705802167,,,1,3014010000309120140,36109
9011001001000000,463,14010100705812858,,,1,3014010000309120140,30549
9011001001000000,466,14010100705813118,,,1,3014010000309120140,32553
9011001001000000,434,14010100705813205,,,1,3014010000309120140,34435
9011001001000000,434,14010100705814140,,,1,3014010000309120140,34486
9011001001000000,434,14010100705814465,,,1,3014010000309120140,34502
9011001001000000,13,14010100722407164,,,1,3014010000722406603,36248
9011001001000000,13,14010100722407680,,,1,3014010000722406603,36254
9011001001000000,13,14010100722408132,,,1,3014010000722406603,36259
9011001001000000,13,14010100722408562,,,1,3014010000722406603,36264
9011001001000000,13,14010100722408992,,,1,3014010000722406603,36269
9011001001000000,13,14010100722409508,,,1,3014010000722406603,36275
9011001001000000,13,14010100722407422,,,1,3014010000722406603,36251
9011001001000000,13,14010100722407766,,,1,3014010000722406603,36255
9011001001000000,13,14010100722407852,,,1,3014010000722406603,36256
9011001001000000,13,14010100722408046,,,1,3014010000722406603,36258
9011001001000000,13,14010100722408304,,,1,3014010000722406603,36261
9011001001000000,13,14010100722408390,,,1,3014010000722406603,36262
9011001001000000,466,14010100702571223,,,1,3014010000309120140,32145
9011001001000000,466,14010100702571313,,,1,3014010000309120140,32151
9011001001000000,466,14010100702571492,,,1,3014010000309120140,32159
9011001001000000,466,14010100702571672,,,1,3014010000309120140,32167
9011001001000000,466,14010100702572005,,,1,3014010000309120140,32182
9011001001000000,466,14010100702572244,,,1,3014010000309120140,32197
9011001001000000,466,14010100702572416,,,1,3014010000309120140,32207
9011001001000000,466,14010100702573018,,,1,3014010000309120140,32235
9011001001000000,466,14010100702573104,,,1,3014010000309120140,32239
9011001001000000,466,14010100702574480,,,1,3014010000309120140,32305
9011001001000000,466,14010100702574590,,,1,3014010000309120140,32312
9011001001000000,466,14010100702574791,,,1,3014010000309120140,32323
9011001001000000,466,14010100702575331,,,1,3014010000309120140,32349
9011001001000000,466,14010100702575601,,,1,3014010000309120140,32361
9011001001000000,466,14010100702576141,,,1,3014010000309120140,32385
9011001001000000,466,14010100702576501,,,1,3014010000309120140,32401
9011001001000000,466,14010100702576951,,,1,3014010000309120140,32422
9011001001000000,466,14010100702577221,,,1,3014010000309120140,32435
9011001001000000,466,14010100702577311,,,1,3014010000309120140,32439
9011001001000000,13,14010100722409938,,,1,3014010000722406603,36280
9011001001000000,13,14010100722410282,,,1,3014010000722406603,36284
9011001001000000,13,14010100722410626,,,1,3014010000722406603,36288
9011001001000000,13,14010100722410884,,,1,3014010000722406603,36291
9011001001000000,13,14010100722411142,,,1,3014010000722406603,36294
9011001001000000,13,14010100722411400,,,1,3014010000722406603,36297
9011001001000000,13,14010100722411572,,,1,3014010000722406603,36299
9011001001000000,13,14010100722412002,,,1,3014010000722406603,36304
9011001001000000,13,14010100722412088,,,1,3014010000722406603,36305
9011001001000000,13,14010100722409078,,,1,3014010000722406603,36270
9011001001000000,13,14010100722409422,,,1,3014010000722406603,36274
9011001001000000,13,14010100722410110,,,1,3014010000722406603,36282
9011001001000000,13,14010100722410196,,,1,3014010000722406603,36283
9011001001000000,13,14010100722410454,,,1,3014010000722406603,36286
9011001001000000,13,14010100722410970,,,1,3014010000722406603,36292
9011001001000000,13,14010100722411056,,,1,3014010000722406603,36293
9011001001000000,13,14010100722411228,,,1,3014010000722406603,36295
9011001001000000,13,14010100722411486,,,1,3014010000722406603,36298
9011001001000000,13,14010100722411916,,,1,3014010000722406603,36303
9011001001000000,13,14010100722412260,,,1,3014010000722406603,36307
9011001001000000,466,14010100702577378,,,1,3014010000309120140,32442
9011001001000000,466,14010100702577536,,,1,3014010000309120140,32451
9011001001000000,466,14010100702577880,,,1,3014010000309120140,32471
9011001001000000,463,14010100702578482,,,1,3014010000309120140,30510
9011001001000000,466,14010100702578718,,,1,3014010000309120140,32520
9011001001000000,13,14010100722413120,,,1,3014010000722406603,36317
9011001001000000,13,14010100722413808,,,1,3014010000722406603,36325
9011001001000000,13,14010100722413894,,,1,3014010000722406603,36326
9011001001000000,13,14010100722414302,,,1,3014010000722406603,36331
9011001001000000,13,14010100722414474,,,1,3014010000722406603,36333
9011001001000000,26,14010100722414732,,,1,3014010000722406603,34362
9011001001000000,26,14010100722414904,,,1,3014010000722406603,34364
9011001001000000,26,14010100722415162,,,1,3014010000722406603,34367
9011001001000000,26,14010100722415334,,,1,3014010000722406603,34369
9011001001000000,26,14010100722415678,,,1,3014010000722406603,34373
9011001001000000,26,14010100722415743,,,1,3014010000722406603,34374
9011001001000000,429,14010100705801921,,,1,3014010000309120140,36093
9011001001000000,463,14010100705812945,,,1,3014010000309120140,30553
9011001001000000,434,14010100705813292,,,1,3014010000309120140,34439
9011001001000000,434,14010100705813378,,,1,3014010000309120140,34443
9011001001000000,434,14010100705814226,,,1,3014010000309120140,34490
9011001001000000,13,14010100722412690,,,1,3014010000722406603,36312
9011001001000000,13,14010100722412776,,,1,3014010000722406603,36313
9011001001000000,13,14010100722412862,,,1,3014010000722406603,36314
9011001001000000,13,14010100722412948,,,1,3014010000722406603,36315
9011001001000000,13,14010100722413206,,,1,3014010000722406603,36318
9011001001000000,13,14010100722413378,,,1,3014010000722406603,36320
9011001001000000,13,14010100722414044,,,1,3014010000722406603,36328
9011001001000000,13,14010100722414130,,,1,3014010000722406603,36329
9011001001000000,26,14010100722414560,,,1,3014010000722406603,34360
9011001001000000,26,14010100722415076,,,1,3014010000722406603,34366
9011001001000000,26,14010100722415248,,,1,3014010000722406603,34368
9011001001000000,26,14010100722416087,,,1,3014010000722406603,34378
9011001001000000,463,14010100713075951,,,1,3014010000309120140,30581
9011001001000000,13,14010100722406992,,,1,3014010000722406603,36246
9011001001000000,13,14010100722407078,,,1,3014010000722406603,36247
9011001001000000,13,14010100722407336,,,1,3014010000722406603,36250
9011001001000000,13,14010100722407960,,,1,3014010000722406603,36257
9011001001000000,13,14010100722408218,,,1,3014010000722406603,36260
9011001001000000,13,14010100722408734,,,1,3014010000722406603,36266
9011001001000000,13,14010100722408820,,,1,3014010000722406603,36267
9011001001000000,13,14010100722409164,,,1,3014010000722406603,36271
9011001001000000,13,14010100722409250,,,1,3014010000722406603,36272
9011001001000000,13,14010100722409336,,,1,3014010000722406603,36273
9011001001000000,13,14010100722409594,,,1,3014010000722406603,36276
9011001001000000,13,14010100722409852,,,1,3014010000722406603,36279
9011001001000000,13,14010100722410024,,,1,3014010000722406603,36281
9011001001000000,13,14010100722410540,,,1,3014010000722406603,36287
9011001001000000,13,14010100722410798,,,1,3014010000722406603,36290
9011001001000000,13,14010100722411744,,,1,3014010000722406603,36301
9011001001000000,13,14010100722411830,,,1,3014010000722406603,36302
9011001001000000,13,14010100722413034,,,1,3014010000722406603,36316
9011001001000000,13,14010100722413292,,,1,3014010000722406603,36319
9011001001000000,13,14010100722413550,,,1,3014010000722406603,36322
9011001001000000,13,14010100722414388,,,1,3014010000722406603,36332
9011001001000000,26,14010100722414646,,,1,3014010000722406603,34361
9011001001000000,26,14010100722414990,,,1,3014010000722406603,34365
9011001001000000,26,14010100722415592,,,1,3014010000722406603,34372
9011001001000000,26,14010100722415829,,,1,3014010000722406603,34375
